HDR|NPCI|UPISETTL|20260429|001|HDFC0001234|000500|20260429143015
REC|20260429|TXN000482|UPI|PAY|1500.17|FAILED|AXIS0002345|HDFC0001234|9274734294@ybl|9814583059@ybl|RRN000000482|20260429025425|20260429025427
REC|20260429|TXN000483|UPI|PAY|100000.03|SUCCESS|UBIN0003344|SBIN0007890|9421749807@paytm|9332193879@okhdfcbank|RRN000000483|20260429065328|20260429065329
REC|20260429|TXN000484|UPI|PAY|10000.25|FAILED|HDFC0001234|CNRB0007788|9798054922@ybl|9367682928@okaxis|RRN000000484|20260429194937|20260429194941
REC|20260429|TXN000485|UPI|PAY|20000.34|SUCCESS|UBIN0003344|IOBA0009900|9762105779@icici|9813777249@okhdfcbank|RRN000000485|20260429045343|20260429045346
REC|20260429|TXN000486|UPI|PAY|100.81|FAILED|HDFC0001234|KOTAK0003456|9199143262@okhdfcbank|9663865640@upi|RRN000000486|20260429085448|20260429085451
REC|20260429|TXN000487|UPI|REFUND|250.37|SUCCESS|SBIN0007890|PUNB0001122|9606723126@upi|9967350581@okaxis|RRN000000487|20260429041512|20260429041515
REC|20260429|TXN000488|UPI|PAY|750.06|SUCCESS|KOTAK0003456|PUNB0001122|9767594720@ybl|9500290610@ybl|RRN000000488|20260429094521|20260429094525
REC|20260429|TXN000489|UPI|REFUND|100.40|SUCCESS|SBIN0007890|IOBA0009900|9312806620@ybl|9824233520@icici|RRN000000489|20260429173647|20260429173650
REC|20260429|TXN000490|UPI|PAY|200.50|SUCCESS|PUNB0001122|SBIN0007890|9409597092@upi|9305384273@oksbi|RRN000000490|20260429012835|20260429012836
REC|20260429|TXN000491|UPI|REFUND|25000.80|SUCCESS|HDFC0001234|IOBA0009900|9994634603@okhdfcbank|9111789209@ybl|RRN000000491|20260429154945|20260429154946
REC|20260429|TXN000492|UPI|REFUND|750.20|SUCCESS|IOBA0009900|BARB0005566|9698843761@oksbi|9898885751@okaxis|RRN000000492|20260429204210|20260429204214
REC|20260429|TXN000493|UPI|PAY|25000.33|SUCCESS|CNRB0007788|IOBA0009900|9521631501@okaxis|9737932983@okaxis|RRN000000493|20260429070045|20260429070049
REC|20260429|TXN000494|UPI|PAY|500.82|SUCCESS|SBIN0007890|AXIS0002345|9884309171@ybl|9602543431@oksbi|RRN000000494|20260429224429|20260429224433
REC|20260429|TXN000495|UPI|PAY|1500.73|SUCCESS|BARB0005566|SBIN0007890|9908252855@icici|9742035450@upi|RRN000000495|20260429062515|20260429062519
REC|20260429|TXN000496|UPI|REFUND|2500.55|SUCCESS|AXIS0002345|PUNB0001122|9211285250@icici|9600763211@upi|RRN000000496|20260429235356|20260429235360
REC|20260429|TXN000497|UPI|PAY|100000.69|SUCCESS|UBIN0003344|IOBA0009900|9871240738@ybl|9400651470@upi|RRN000000497|20260429001219|20260429001222
REC|20260429|TXN000498|UPI|PAY|20000.47|SUCCESS|HDFC0001234|CNRB0007788|9106755590@paytm|9665988526@okhdfcbank|RRN000000498|20260429231314|20260429231315
REC|20260429|TXN000499|UPI|REFUND|2000.01|SUCCESS|SBIN0007890|AXIS0002345|9387057767@oksbi|9191570053@oksbi|RRN000000499|20260429140839|20260429140843
REC|20260429|TXN000500|UPI|PAY|250.92|SUCCESS|ICIC0005678|HDFC0001234|9728330369@upi|9706023586@icici|RRN000000500|20260429163100|20260429163102
TRL|20260429|000500|8729629.67|000409|6870491.52|000091|1859138.15|001|0000
